date,customer_id,product_id,page_views,purchase_amount
2023-04-21,CUST-42232,PROD-14227,96,185.4
2022-12-16,CUST-77757,PROD-94102,100,480.18
2022-07-13,CUST-43783,PROD-80636,39,60.94
2022-09-25,CUST-65893,PROD-19557,46,345.41
2022-02-15,CUST-39282,PROD-12913,94,300.81
2022-03-04,CUST-38153,PROD-93909,80,186.74
2022-08-11,CUST-21116,PROD-14769,77,80.94
2022-09-04,CUST-54627,PROD-72770,75,436.44
2022-12-13,CUST-39393,PROD-22812,67,30.55
2022-05-25,CUST-34984,PROD-33531,23,467.71
2022-04-23,CUST-61288,PROD-78521,73,188.57
2022-03-11,CUST-15087,PROD-67531,80,348.11
2022-05-18,CUST-52526,PROD-45746,83,290.43
2022-06-05,CUST-80544,PROD-94626,28,313.47
2022-08-07,CUST-42031,PROD-98056,54,471.44
2023-02-16,CUST-67943,PROD-67880,60,321.08
2022-09-22,CUST-43457,PROD-22380,9,249.18
2022-03-20,CUST-42139,PROD-27396,68,269.16
2022-09-24,CUST-84579,PROD-35041,70,485.67
2022-04-01,CUST-65073,PROD-99354,20,59.26
2023-04-25,CUST-53932,PROD-57473,83,30.4
2022-12-09,CUST-76978,PROD-48824,89,246.91
2023-01-06,CUST-95626,PROD-16531,24,212.8
2023-01-19,CUST-94027,PROD-86263,61,240.23
2022-08-09,CUST-84048,PROD-42769,44,459.84
2023-03-08,CUST-69039,PROD-92885,55,156.44
2022-08-06,CUST-28617,PROD-39022,82,484.41
2023-03-17,CUST-16410,PROD-79079,12,279.08
2022-07-31,CUST-76055,PROD-21333,40,254.61
2023-02-26,CUST-50938,PROD-47941,39,407.94
2022-05-31,CUST-86974,PROD-63788,63,362.57
2022-05-11,CUST-83064,PROD-23509,81,472.71
2022-10-26,CUST-48749,PROD-19464,27,460.53
2022-06-10,CUST-28927,PROD-85326,34,156.52
2022-02-15,CUST-94549,PROD-77250,70,209.54
2022-04-07,CUST-72904,PROD-75189,12,145.82
2023-02-04,CUST-28021,PROD-31253,1,50.43
2022-09-26,CUST-71884,PROD-33229,9,132.36
2022-08-21,CUST-76660,PROD-81209,6,120.24
2022-09-20,CUST-75027,PROD-34693,83,448.11
2022-07-08,CUST-83156,PROD-68573,76,196.51
2022-12-28,CUST-91219,PROD-13583,70,379.77
2022-07-14,CUST-42176,PROD-66554,37,246.08
2022-11-22,CUST-51882,PROD-87144,96,313.31
2022-03-16,CUST-76264,PROD-16401,17,198.51
2022-09-29,CUST-85401,PROD-50065,78,268.87
2023-01-28,CUST-45175,PROD-15871,11,331.35
2023-01-06,CUST-52356,PROD-16029,52,480.09
2023-02-03,CUST-84547,PROD-62054,44,342.45
2022-09-17,CUST-90671,PROD-28223,11,315.48
2023-04-25,CUST-54371,PROD-58442,66,93.01
2022-01-30,CUST-49864,PROD-63640,72,58.92
2022-10-25,CUST-53843,PROD-50559,37,280.77
2023-01-27,CUST-98709,PROD-49766,9,377.14
2022-03-10,CUST-52475,PROD-16072,38,351.36
2022-04-26,CUST-65693,PROD-38949,39,493.12
2023-04-21,CUST-24570,PROD-52327,18,465.26
2023-01-29,CUST-22329,PROD-47491,31,154.87
2022-04-19,CUST-70600,PROD-32960,91,332.64
2022-01-01,CUST-47193,PROD-29071,63,483.4
2022-08-04,CUST-81435,PROD-74247,78,119.32
2022-11-04,CUST-91685,PROD-65985,14,234.5
2022-10-21,CUST-76295,PROD-54290,73,479.54
2022-08-10,CUST-57043,PROD-71870,77,351.33
2022-12-09,CUST-29137,PROD-94052,64,392.55
2022-02-09,CUST-60211,PROD-44683,20,384.77
2022-08-14,CUST-44362,PROD-28827,96,105.73
2023-03-21,CUST-56840,PROD-51947,52,265.33
2022-02-23,CUST-66151,PROD-10834,79,384.89
2022-05-06,CUST-79770,PROD-14413,8,482.94
2022-07-23,CUST-76269,PROD-89853,8,230.51
2022-03-23,CUST-49516,PROD-92243,27,477.74
2022-01-08,CUST-18593,PROD-44338,47,176.95
2022-06-14,CUST-39027,PROD-79751,83,490.67
2022-03-16,CUST-78312,PROD-23594,60,100.37
2022-07-16,CUST-99738,PROD-57212,38,13.93
2023-03-11,CUST-75318,PROD-86290,22,236.65
2022-02-06,CUST-58550,PROD-17058,94,412.29
2022-09-09,CUST-30249,PROD-92755,16,188.55
2022-08-15,CUST-35817,PROD-40889,91,339.0
2022-07-28,CUST-58698,PROD-22650,77,318.05
2022-02-21,CUST-52899,PROD-68234,88,434.44
2022-05-04,CUST-50668,PROD-66039,67,57.96
2022-03-30,CUST-25062,PROD-62330,98,122.76
2022-02-13,CUST-96713,PROD-93148,9,233.21
2022-08-26,CUST-58872,PROD-68235,23,151.09
2022-06-20,CUST-54976,PROD-41533,67,470.82
2022-04-17,CUST-99916,PROD-80885,69,332.78
2023-03-28,CUST-72785,PROD-74966,12,361.14
2022-10-27,CUST-38938,PROD-32415,3,239.68
2023-04-06,CUST-82323,PROD-44618,49,273.34
2022-04-04,CUST-26754,PROD-93638,76,245.07
2023-02-18,CUST-83210,PROD-19793,71,378.11
2022-01-27,CUST-47165,PROD-24538,52,379.53
2022-01-21,CUST-32588,PROD-13538,99,295.77
2023-01-12,CUST-70214,PROD-31065,54,237.39
2023-04-02,CUST-35126,PROD-91570,35,386.54
2022-02-14,CUST-72363,PROD-57616,67,415.65
2022-11-01,CUST-85064,PROD-20049,65,479.78
2023-04-18,CUST-21478,PROD-43137,49,171.7
2022-12-31,CUST-21502,PROD-34818,56,454.35
2022-05-01,CUST-69803,PROD-43121,85,234.7
2022-06-15,CUST-53387,PROD-38740,32,153.51
2022-10-26,CUST-72251,PROD-51197,56,143.5
2023-04-17,CUST-16324,PROD-82024,46,273.72
2022-06-01,CUST-65633,PROD-71954,30,281.22
2022-01-25,CUST-85607,PROD-35836,76,397.13
2022-09-05,CUST-83956,PROD-91989,82,447.45
2022-02-22,CUST-31309,PROD-35374,98,84.97
2022-09-10,CUST-53592,PROD-23636,60,272.33
2022-05-07,CUST-12434,PROD-21488,8,431.39
2022-05-05,CUST-28281,PROD-80250,12,75.36
2022-09-13,CUST-47052,PROD-52922,79,18.97
2023-02-16,CUST-94808,PROD-48188,80,200.94
2023-01-12,CUST-66335,PROD-45456,77,380.07
2023-04-19,CUST-33148,PROD-43363,27,123.78
2022-03-02,CUST-82853,PROD-96854,85,145.02
2022-11-29,CUST-48656,PROD-48218,21,406.39
2022-02-14,CUST-71480,PROD-97334,87,486.62
2022-09-20,CUST-32055,PROD-13118,5,447.93
2022-11-14,CUST-92214,PROD-32109,11,232.86
2022-04-04,CUST-42177,PROD-96975,43,292.24
2023-04-07,CUST-34044,PROD-72115,81,476.84
2023-02-27,CUST-33824,PROD-88466,15,249.3
2022-10-01,CUST-97411,PROD-47557,75,102.37
2022-01-17,CUST-38448,PROD-12494,6,429.5
2022-04-06,CUST-28245,PROD-60009,48,296.03
2022-09-27,CUST-88302,PROD-12516,77,326.14
2023-01-17,CUST-53257,PROD-86296,39,239.02
2022-02-27,CUST-59582,PROD-23579,60,204.11
2022-07-01,CUST-90451,PROD-29403,66,273.37
2023-01-08,CUST-89424,PROD-93176,53,439.12
2022-12-24,CUST-51156,PROD-26302,89,179.25
2022-12-01,CUST-17441,PROD-38689,6,195.2
2022-04-06,CUST-17905,PROD-62293,11,369.12
2022-01-27,CUST-71850,PROD-38421,98,494.79
2022-11-15,CUST-72462,PROD-73094,66,91.43
2023-04-28,CUST-74700,PROD-71556,5,457.94
2023-02-03,CUST-36139,PROD-51991,7,302.78
2022-07-25,CUST-50108,PROD-65091,31,358.13
2023-04-12,CUST-98337,PROD-88492,70,255.18
2022-02-09,CUST-44486,PROD-36793,74,398.48
2022-06-29,CUST-39928,PROD-59066,24,277.63
2022-08-20,CUST-54334,PROD-45818,22,148.13
2022-04-14,CUST-18690,PROD-11239,26,187.79
2022-05-24,CUST-78478,PROD-38370,38,158.81
2022-11-26,CUST-58619,PROD-24938,7,141.88
2022-07-28,CUST-55354,PROD-41170,44,402.78
2022-01-17,CUST-40713,PROD-82270,34,484.14
2022-02-12,CUST-78705,PROD-67945,80,375.52
2022-07-03,CUST-21374,PROD-11924,78,275.72
2022-05-31,CUST-70698,PROD-57781,47,192.94
2023-03-27,CUST-31885,PROD-60218,52,458.29
2023-03-09,CUST-64658,PROD-19194,13,439.91
2022-11-29,CUST-59636,PROD-23632,3,300.78
2022-01-20,CUST-22106,PROD-97604,61,475.43
2023-04-03,CUST-28732,PROD-57928,90,81.5
2022-10-27,CUST-57022,PROD-48819,81,431.63
2022-10-25,CUST-68465,PROD-29161,64,268.34
2022-04-24,CUST-38488,PROD-22690,99,98.04
2022-03-18,CUST-73299,PROD-38947,94,74.76
2022-06-02,CUST-20443,PROD-25315,83,221.69
2022-02-24,CUST-10773,PROD-97818,42,120.13
2022-01-04,CUST-32446,PROD-69206,55,128.0
2022-05-30,CUST-31977,PROD-84758,19,382.46
2022-05-09,CUST-15262,PROD-57470,73,152.56
2022-05-10,CUST-80405,PROD-87866,65,23.16
2022-02-09,CUST-74447,PROD-41420,41,450.4
2022-08-10,CUST-65164,PROD-94277,67,462.55
2023-04-06,CUST-63902,PROD-60203,32,341.71
2022-01-02,CUST-73796,PROD-43064,90,382.31
2022-08-29,CUST-98520,PROD-19114,44,132.29
2023-04-02,CUST-18670,PROD-26253,73,445.92
2023-01-09,CUST-55257,PROD-33821,24,45.89
2022-03-05,CUST-20194,PROD-98899,70,153.83
2023-01-22,CUST-49127,PROD-78977,94,252.09
2022-02-28,CUST-70577,PROD-96481,71,485.61
2022-09-05,CUST-37634,PROD-26527,42,490.91
2022-09-06,CUST-62171,PROD-53813,38,203.93
2023-02-01,CUST-35739,PROD-70679,29,135.03
2022-09-14,CUST-22700,PROD-39561,66,402.08
2023-03-04,CUST-61197,PROD-73341,67,106.21
2022-06-27,CUST-85587,PROD-21880,49,226.24
2022-09-26,CUST-56822,PROD-27950,1,269.54
2022-06-03,CUST-15608,PROD-85980,71,227.89
2022-10-15,CUST-56948,PROD-56689,60,490.08
2022-10-19,CUST-94494,PROD-88070,94,155.7
2022-03-04,CUST-19420,PROD-41597,18,133.11
2022-06-05,CUST-56247,PROD-85474,26,3.18
2022-08-28,CUST-22834,PROD-57410,98,281.81
2022-07-18,CUST-36276,PROD-38015,55,467.17
2022-05-07,CUST-62950,PROD-59231,57,334.07
2022-07-18,CUST-32269,PROD-69527,54,106.92
2022-02-03,CUST-60414,PROD-10348,59,273.68
2022-05-31,CUST-69989,PROD-53145,22,414.04
2022-01-30,CUST-46956,PROD-26458,27,145.0
2022-07-26,CUST-13692,PROD-87862,64,320.17
2023-03-30,CUST-28809,PROD-18397,15,262.52
2022-03-22,CUST-60406,PROD-67377,24,458.78
2023-02-21,CUST-95765,PROD-24401,63,224.75
2022-12-01,CUST-94761,PROD-18602,52,14.0
2022-07-29,CUST-54336,PROD-32852,74,476.21
2022-08-20,CUST-65283,PROD-54901,86,205.02
2023-02-04,CUST-70733,PROD-88122,95,255.05
2023-01-08,CUST-98906,PROD-88911,17,23.88
2023-02-03,CUST-31361,PROD-79701,74,271.58
2022-01-30,CUST-38875,PROD-27536,69,412.94
2022-06-25,CUST-82329,PROD-51512,26,152.0
2023-03-08,CUST-84124,PROD-57732,36,225.68
2022-05-21,CUST-95937,PROD-27332,64,261.12
2022-09-17,CUST-88645,PROD-27139,45,443.9
2022-01-24,CUST-84630,PROD-75191,17,61.12
2022-06-24,CUST-10575,PROD-80645,42,214.97
2022-04-06,CUST-92821,PROD-31738,85,44.19
2022-04-20,CUST-25795,PROD-15302,35,447.85
2023-04-12,CUST-98295,PROD-35889,98,123.46
2022-10-29,CUST-75028,PROD-21706,22,471.27
2022-12-26,CUST-85882,PROD-34567,35,444.88
2023-01-18,CUST-40673,PROD-47001,41,67.93
2023-01-04,CUST-84034,PROD-84903,49,298.81
2022-06-13,CUST-25661,PROD-14967,95,162.54
2022-10-29,CUST-97446,PROD-21541,74,222.47
2022-01-03,CUST-83688,PROD-19900,57,405.2
2023-02-25,CUST-73962,PROD-30186,15,155.89
2022-11-17,CUST-94638,PROD-26876,78,4.97
2022-05-28,CUST-39385,PROD-41942,36,111.36
2022-07-05,CUST-97049,PROD-89208,42,278.38
2022-11-20,CUST-97730,PROD-81506,77,415.03
2022-04-22,CUST-47862,PROD-40397,29,4.52
2023-03-30,CUST-10778,PROD-16985,20,19.61
2022-06-02,CUST-55846,PROD-71898,16,278.31
2022-11-02,CUST-75762,PROD-70763,1,183.76
2022-05-27,CUST-46099,PROD-29481,43,150.3
2023-03-10,CUST-22079,PROD-59753,28,129.08
2022-10-16,CUST-36809,PROD-40288,35,99.02
2022-12-09,CUST-88853,PROD-86100,68,241.48
2022-04-12,CUST-93381,PROD-98952,87,212.92
2022-03-07,CUST-47344,PROD-76345,92,27.46
2022-01-31,CUST-37127,PROD-59300,87,148.1
2023-02-04,CUST-96019,PROD-42858,29,72.16
2022-11-20,CUST-83752,PROD-84084,20,21.89
2022-07-04,CUST-39616,PROD-79592,94,24.68
2022-09-21,CUST-28210,PROD-16959,35,496.72
2022-08-01,CUST-54098,PROD-30062,13,391.11
2022-08-13,CUST-65790,PROD-31229,64,228.23
2022-08-29,CUST-16505,PROD-90729,42,154.97
2022-09-23,CUST-89161,PROD-43047,64,477.7
2022-08-11,CUST-58130,PROD-51302,8,383.97
2022-09-09,CUST-34595,PROD-86119,5,92.48
2022-05-25,CUST-22996,PROD-27469,15,3.89
2022-06-30,CUST-66217,PROD-93415,49,332.05
2022-11-14,CUST-99455,PROD-38894,83,389.23
2022-04-28,CUST-98545,PROD-80449,15,88.58
2023-03-07,CUST-32178,PROD-67727,59,366.77
2022-07-29,CUST-32960,PROD-76649,36,288.04
2022-01-25,CUST-10776,PROD-61377,15,285.02
2022-07-12,CUST-51327,PROD-62640,30,1.75
2022-11-24,CUST-15426,PROD-14929,56,299.82
2022-02-07,CUST-41038,PROD-72343,92,384.91
2023-04-01,CUST-38147,PROD-37606,55,8.79
2022-10-11,CUST-74081,PROD-44622,40,9.64
2022-01-05,CUST-20395,PROD-37102,22,191.86
2022-06-20,CUST-70973,PROD-15316,99,348.39
2022-05-28,CUST-86770,PROD-44700,41,112.33
2022-08-27,CUST-80805,PROD-49383,39,180.82
2022-01-06,CUST-12517,PROD-54014,22,297.12
2023-03-31,CUST-74325,PROD-77549,32,295.97
2022-03-25,CUST-32778,PROD-43088,20,306.55
2023-01-16,CUST-38742,PROD-21506,44,17.14
2023-03-16,CUST-31147,PROD-91864,77,456.47
2022-10-25,CUST-86338,PROD-98642,54,93.85
2022-01-07,CUST-68636,PROD-86846,36,295.7
2022-04-28,CUST-41823,PROD-77342,19,397.06
2022-12-12,CUST-77465,PROD-64717,76,11.39
2022-02-03,CUST-12793,PROD-32213,72,280.16
2022-10-02,CUST-48801,PROD-80044,90,14.77
2023-04-13,CUST-59639,PROD-30323,35,498.28
2022-06-25,CUST-16895,PROD-74204,37,454.64
2023-03-07,CUST-66485,PROD-15543,82,470.49
2023-02-26,CUST-28042,PROD-32090,38,321.06
2022-04-08,CUST-45595,PROD-47725,44,170.53
2022-02-14,CUST-82842,PROD-44494,78,369.6
2022-03-04,CUST-66459,PROD-81150,83,359.64
2022-10-24,CUST-98610,PROD-61761,68,72.78
2022-03-10,CUST-42445,PROD-44545,77,323.39
2022-10-29,CUST-66536,PROD-55676,19,122.63
2022-04-16,CUST-14096,PROD-74544,32,467.0
2022-02-28,CUST-62138,PROD-80142,81,282.49
2022-05-06,CUST-11790,PROD-20186,60,299.0
2023-01-04,CUST-69387,PROD-34017,67,226.43
2023-03-22,CUST-94378,PROD-70488,95,324.62
2022-05-31,CUST-82808,PROD-30670,34,214.71
2023-03-14,CUST-11723,PROD-45531,100,96.31
2023-02-12,CUST-23520,PROD-80765,52,299.18
2022-07-06,CUST-45351,PROD-75084,32,486.29
2022-02-05,CUST-53770,PROD-89816,9,479.81
2022-12-24,CUST-88716,PROD-57595,12,0.9
2022-05-10,CUST-97290,PROD-55333,81,76.07
2023-01-11,CUST-75467,PROD-48521,85,203.85
2022-10-29,CUST-75467,PROD-51262,83,258.4
2022-11-29,CUST-74845,PROD-16721,80,429.25
2022-02-10,CUST-83789,PROD-64110,89,317.95
2022-03-22,CUST-23129,PROD-83365,75,199.36
2023-01-05,CUST-14516,PROD-21133,79,146.52
2022-12-21,CUST-69721,PROD-18336,33,22.07
2023-04-19,CUST-31118,PROD-36174,43,473.8
2022-04-08,CUST-95728,PROD-29148,79,366.41
2022-07-03,CUST-52066,PROD-10064,80,455.93
2023-04-19,CUST-76475,PROD-45080,24,497.92
2022-06-29,CUST-49576,PROD-24009,60,159.19
2023-03-02,CUST-93687,PROD-68039,62,346.02
2022-04-15,CUST-93667,PROD-16886,10,107.13
2023-03-09,CUST-42659,PROD-69282,29,211.3
2022-09-27,CUST-31343,PROD-78397,24,148.25
2022-12-15,CUST-48289,PROD-49547,82,34.99
2022-08-03,CUST-52391,PROD-13542,31,234.51
2022-01-02,CUST-54642,PROD-85739,78,427.83
2022-03-04,CUST-94742,PROD-79612,92,11.22
2022-03-23,CUST-70104,PROD-52205,94,2.89
2023-02-22,CUST-99964,PROD-56822,43,207.99
2022-11-07,CUST-74910,PROD-26323,20,332.97
2022-12-21,CUST-88958,PROD-47129,13,199.84
2023-04-28,CUST-35389,PROD-37942,37,28.12
2022-04-02,CUST-36625,PROD-74539,90,27.91
2022-07-13,CUST-87637,PROD-23192,24,375.06
2022-03-19,CUST-57083,PROD-38734,19,137.57
2023-01-31,CUST-63381,PROD-31514,20,57.17
2022-05-19,CUST-86671,PROD-40548,81,497.66
2022-05-20,CUST-35138,PROD-86211,57,163.08
2022-03-17,CUST-98375,PROD-49637,14,324.7
2022-03-18,CUST-41708,PROD-12147,78,297.06
2022-04-12,CUST-66832,PROD-52076,2,359.7
2022-08-04,CUST-32142,PROD-33996,91,78.82
2022-04-03,CUST-91970,PROD-92095,7,127.17
2023-01-14,CUST-23892,PROD-72087,28,484.82
2023-01-01,CUST-20982,PROD-50733,87,321.44
2022-03-24,CUST-51240,PROD-75384,56,113.85
2022-05-19,CUST-35645,PROD-41731,77,447.53
2023-01-06,CUST-19940,PROD-16872,72,243.85
2022-05-12,CUST-60814,PROD-90650,59,231.68
2022-03-19,CUST-48850,PROD-36144,83,30.99
2022-02-28,CUST-45997,PROD-56146,75,308.22
2022-11-20,CUST-45141,PROD-44516,43,283.3
2022-06-17,CUST-15746,PROD-35044,66,84.18
2022-04-06,CUST-62209,PROD-62623,20,479.27
2022-01-24,CUST-53014,PROD-50663,97,355.08
2023-04-13,CUST-13197,PROD-63686,15,429.44
2023-04-27,CUST-20271,PROD-31458,59,195.99
2023-02-28,CUST-21389,PROD-26571,38,91.06
2022-05-09,CUST-83069,PROD-54424,40,267.96
2022-02-25,CUST-11691,PROD-48957,92,401.97
2022-08-12,CUST-49161,PROD-21076,97,73.7
2023-04-08,CUST-94173,PROD-76761,3,23.39
2023-01-19,CUST-26299,PROD-91434,65,377.26
2022-07-20,CUST-51560,PROD-83858,22,466.43
2023-04-19,CUST-26478,PROD-49029,75,41.73
2022-07-29,CUST-53126,PROD-63410,29,346.24
2022-04-13,CUST-39230,PROD-68923,57,451.42
2022-09-03,CUST-72197,PROD-73479,4,390.25
2023-02-14,CUST-82928,PROD-69625,12,203.9
2022-08-14,CUST-61239,PROD-55603,92,353.21
2022-05-22,CUST-79029,PROD-85268,34,176.78
2023-01-07,CUST-26418,PROD-81555,66,474.21
2022-05-23,CUST-15760,PROD-57849,37,486.84
2022-08-15,CUST-49559,PROD-75091,40,190.91
2022-01-16,CUST-78305,PROD-36537,52,191.38
2022-04-22,CUST-46566,PROD-36772,45,310.64
2022-04-02,CUST-85623,PROD-77467,8,485.63
2022-05-17,CUST-35655,PROD-68862,29,76.62
2022-08-07,CUST-57643,PROD-43163,99,404.72
2022-05-19,CUST-75484,PROD-36237,1,161.84
2022-12-09,CUST-99371,PROD-40310,25,177.71
2022-03-17,CUST-75786,PROD-70358,20,442.17
2022-11-21,CUST-29914,PROD-86990,16,189.0
2022-09-22,CUST-49147,PROD-51996,97,391.01
2022-03-20,CUST-49841,PROD-14199,70,436.48
2022-08-06,CUST-46537,PROD-27905,21,61.49
2022-06-29,CUST-13115,PROD-48291,62,204.36
2022-06-05,CUST-34492,PROD-36074,80,72.4
2022-03-05,CUST-79294,PROD-38953,65,165.78
2023-04-24,CUST-46498,PROD-36772,87,262.24
2023-03-16,CUST-97423,PROD-88323,58,371.52
2022-08-17,CUST-80654,PROD-86756,52,134.35
2022-05-27,CUST-26248,PROD-83191,3,476.49
2023-03-21,CUST-97822,PROD-79377,89,388.76
2022-11-09,CUST-84135,PROD-69084,16,344.5
2022-11-03,CUST-48132,PROD-74063,75,409.23
2022-04-18,CUST-57434,PROD-71602,93,245.17
2022-11-11,CUST-48325,PROD-64106,19,212.83
2022-07-27,CUST-55885,PROD-19148,56,101.11
2023-02-25,CUST-49418,PROD-22111,1,406.05
2022-06-20,CUST-42539,PROD-57859,1,486.29
2022-10-18,CUST-30157,PROD-66201,61,252.06
2023-03-14,CUST-49008,PROD-43818,29,325.66
2022-06-11,CUST-50881,PROD-47040,92,230.75
2023-03-01,CUST-44337,PROD-68091,22,185.27
2022-12-16,CUST-53096,PROD-33607,19,236.54
2022-05-19,CUST-32917,PROD-30038,53,374.32
2022-09-10,CUST-91789,PROD-81250,68,451.84
2022-02-17,CUST-63158,PROD-34872,77,411.48
2022-07-12,CUST-31806,PROD-57313,68,46.78
2022-02-16,CUST-42049,PROD-29879,53,277.17
2022-05-16,CUST-19688,PROD-83948,93,451.6
2022-02-15,CUST-74549,PROD-69813,59,81.06
2022-01-13,CUST-77672,PROD-78679,75,184.76
2022-04-30,CUST-59429,PROD-90184,96,401.82
2023-04-14,CUST-53061,PROD-33855,79,443.61
2022-03-14,CUST-68780,PROD-44408,32,100.08
2022-05-02,CUST-30876,PROD-90579,54,302.94
2022-05-18,CUST-87560,PROD-80994,70,183.38
2023-03-02,CUST-98263,PROD-79903,65,396.34
2022-02-21,CUST-21752,PROD-89121,68,64.13
2022-03-16,CUST-18423,PROD-37705,5,253.6
2023-04-22,CUST-67921,PROD-34614,7,11.58
2022-05-05,CUST-52443,PROD-72624,99,65.39
2022-11-17,CUST-12785,PROD-99871,39,334.37
2023-01-20,CUST-18238,PROD-86419,82,72.64
2023-01-12,CUST-23596,PROD-91931,20,308.74
2022-12-14,CUST-47577,PROD-81876,96,301.33
2022-08-11,CUST-58632,PROD-66922,85,110.63
2023-02-22,CUST-50935,PROD-99243,21,109.05
2022-12-27,CUST-27711,PROD-63410,67,346.63
2022-07-21,CUST-29819,PROD-40323,66,170.65
2022-11-22,CUST-99801,PROD-86246,87,311.75
2023-02-07,CUST-55752,PROD-81845,19,217.35
2023-02-02,CUST-21471,PROD-82846,57,297.58
2023-03-21,CUST-82295,PROD-89553,4,308.93
2022-09-18,CUST-39661,PROD-83304,67,388.96
2023-04-16,CUST-20194,PROD-60248,99,334.1
2023-01-25,CUST-16025,PROD-43450,76,347.5
2023-03-06,CUST-29434,PROD-61303,55,133.72
2023-04-11,CUST-81155,PROD-33383,73,142.16
2023-01-03,CUST-48569,PROD-91018,32,151.37
2022-04-02,CUST-56961,PROD-37836,37,60.59
2022-09-12,CUST-30710,PROD-97703,66,403.36
2022-07-23,CUST-22293,PROD-58280,10,49.31
2022-06-21,CUST-51287,PROD-54837,53,334.57
2023-03-12,CUST-84966,PROD-98916,62,89.73
2022-12-16,CUST-84194,PROD-25295,21,211.89
2022-10-02,CUST-78630,PROD-57061,96,51.01
2023-01-08,CUST-72391,PROD-42289,68,71.93
2022-02-14,CUST-46903,PROD-80363,66,436.64
2023-04-05,CUST-15346,PROD-69287,45,39.67
2022-12-14,CUST-55336,PROD-23905,92,82.4
2023-03-29,CUST-31744,PROD-68667,67,214.11
2023-01-31,CUST-69783,PROD-78213,31,425.82
2022-07-24,CUST-95501,PROD-76833,5,480.58
2023-03-11,CUST-27262,PROD-75313,56,425.97
2022-11-30,CUST-51429,PROD-15567,78,315.81
2023-03-07,CUST-45612,PROD-41096,12,98.65
2023-03-10,CUST-28952,PROD-85842,29,479.73
2022-02-07,CUST-44545,PROD-64597,34,111.53
2023-02-06,CUST-87973,PROD-30660,65,124.02
2022-07-23,CUST-40559,PROD-88547,87,314.13
2022-03-15,CUST-60071,PROD-24407,87,239.1
2022-07-26,CUST-86169,PROD-37548,4,492.62
2022-01-05,CUST-82156,PROD-21809,80,288.49
2022-01-21,CUST-53402,PROD-63520,16,190.99
2022-04-02,CUST-78179,PROD-70667,98,168.67
2022-02-04,CUST-74005,PROD-91682,52,480.07
2022-07-27,CUST-92280,PROD-85342,54,495.86
2023-02-01,CUST-77749,PROD-88548,52,50.05
2022-10-28,CUST-88281,PROD-78782,27,53.13
2023-01-14,CUST-99791,PROD-60968,82,102.41
2022-10-29,CUST-28777,PROD-36632,54,432.56
2023-02-16,CUST-31780,PROD-76281,39,57.23
2023-01-03,CUST-38698,PROD-81550,82,24.15
2022-01-13,CUST-59342,PROD-41975,65,144.73
2022-11-19,CUST-85257,PROD-30795,50,419.16
2022-07-02,CUST-64228,PROD-42834,98,173.79
2022-05-03,CUST-86930,PROD-10817,40,32.4
2023-01-04,CUST-16147,PROD-58512,9,222.06
2022-10-07,CUST-72497,PROD-68811,31,183.63
2022-01-04,CUST-69853,PROD-89222,30,369.2
2022-04-21,CUST-58445,PROD-92026,1,89.13
2022-06-06,CUST-62618,PROD-19966,55,484.22
2023-04-23,CUST-46599,PROD-12838,13,204.46
2022-09-07,CUST-23350,PROD-68465,64,17.17
2022-02-16,CUST-51805,PROD-87872,64,367.54
2022-10-28,CUST-97576,PROD-58173,7,145.76
2022-06-07,CUST-27229,PROD-39476,26,439.6
2023-02-14,CUST-88329,PROD-73414,24,270.31
2022-08-09,CUST-44883,PROD-53657,69,342.33
2022-11-05,CUST-57513,PROD-23497,98,86.62
2022-05-28,CUST-54097,PROD-79082,14,187.54
2022-06-24,CUST-84502,PROD-28900,61,413.41
2022-03-24,CUST-66537,PROD-12110,97,266.88
2022-06-19,CUST-20534,PROD-74728,18,138.91
2022-03-09,CUST-74853,PROD-74366,90,83.81
2023-01-08,CUST-31154,PROD-25762,53,177.75
2022-04-05,CUST-83849,PROD-83708,67,469.11
2022-08-15,CUST-36854,PROD-53748,45,477.23
2023-01-10,CUST-52059,PROD-16224,13,243.51
2022-08-27,CUST-76105,PROD-93657,29,73.22
2023-02-01,CUST-58259,PROD-10086,93,310.71
2022-03-16,CUST-12086,PROD-81811,96,68.5
2022-04-09,CUST-83085,PROD-62121,100,172.23
2023-02-08,CUST-46710,PROD-57072,45,199.34
2022-05-07,CUST-95402,PROD-88209,88,437.07
2023-02-21,CUST-15290,PROD-12082,72,336.05
2022-01-18,CUST-72443,PROD-84923,74,49.07
2022-12-27,CUST-86080,PROD-97689,30,385.09
2022-05-06,CUST-37011,PROD-88577,45,411.48
2022-03-31,CUST-60984,PROD-50542,66,366.77
2022-10-10,CUST-43651,PROD-61964,60,22.29
2023-03-13,CUST-83373,PROD-94741,73,362.44
2022-07-04,CUST-56321,PROD-70693,6,473.28
2022-05-10,CUST-15340,PROD-68677,81,49.34
2022-10-15,CUST-85928,PROD-96233,4,417.04
2023-04-13,CUST-12205,PROD-84553,64,255.41
2022-02-28,CUST-82654,PROD-83549,55,175.08
2022-01-18,CUST-27280,PROD-76681,43,247.93
2023-04-17,CUST-38262,PROD-67674,23,127.15
2022-06-05,CUST-51686,PROD-75184,16,292.99
2022-02-14,CUST-96834,PROD-29236,67,24.55
